Nr_Pairs = 47
Nr_NDD = 3
Nr_Arcs = 515
0	0.10
1	0.90
2	0.5
3	0.5
4	0.28
5	0.28
6	0.90
7	0.28
8	0.28
9	0.5
10	0.5
11	0.28
12	0.5
13	0.5
14	0.5
15	0.28
16	0.5
17	0.90
18	0.28
19	0.5
20	0.10
21	0.90
22	0.10
23	0.90
24	0.5
25	0.90
26	0.90
27	0.28
28	0.10
29	0.90
30	0.10
31	0.32
32	0.5
33	0.28
34	0.10
35	0.90
36	0.5
37	0.5
38	0.5
39	0.92
40	0.28
41	0.5
42	0.5
43	0.5
44	0.5
45	0.10
46	0.5
47	0.0
48	0.0
49	0.0
(0,2), 0, 1
(0,3), 0, 1
(0,4), 0, 1
(0,7), 0, 1
(0,8), 0, 1
(0,9), 0, 1
(0,10), 0, 1
(0,12), 0, 1
(0,13), 0, 1
(0,14), 0, 1
(0,15), 0, 1
(0,16), 0, 1
(0,20), 0, 1
(0,22), 0, 1
(0,24), 0, 1
(0,27), 0, 1
(0,28), 0, 1
(0,30), 0, 1
(0,32), 0, 1
(0,33), 0, 1
(0,36), 0, 1
(0,37), 0, 1
(0,38), 0, 1
(0,41), 0, 1
(0,42), 0, 1
(0,43), 0, 1
(0,44), 0, 1
(0,45), 0, 1
(0,46), 0, 1
(1,0), 0, 1
(1,2), 0, 1
(1,3), 0, 1
(1,4), 0, 1
(1,6), 0, 1
(1,7), 0, 1
(1,9), 0, 1
(1,10), 0, 1
(1,11), 0, 1
(1,13), 0, 1
(1,14), 0, 1
(1,15), 0, 1
(1,16), 0, 1
(1,19), 0, 1
(1,20), 0, 1
(1,22), 0, 1
(1,24), 0, 1
(1,27), 0, 1
(1,28), 0, 1
(1,30), 0, 1
(1,31), 0, 1
(1,32), 0, 1
(1,33), 0, 1
(1,34), 0, 1
(1,36), 0, 1
(1,37), 0, 1
(1,38), 0, 1
(1,40), 0, 1
(1,41), 0, 1
(1,42), 0, 1
(1,43), 0, 1
(1,44), 0, 1
(1,45), 0, 1
(1,46), 0, 1
(2,1), 0, 1
(2,3), 0, 1
(2,7), 0, 1
(2,8), 0, 1
(2,18), 0, 1
(2,31), 0, 1
(2,37), 0, 1
(3,0), 0, 1
(3,2), 0, 1
(3,4), 0, 1
(3,7), 0, 1
(3,9), 0, 1
(3,10), 0, 1
(3,12), 0, 1
(3,13), 0, 1
(3,14), 0, 1
(3,15), 0, 1
(3,16), 0, 1
(3,18), 0, 1
(3,19), 0, 1
(3,20), 0, 1
(3,22), 0, 1
(3,24), 0, 1
(3,28), 0, 1
(3,30), 0, 1
(3,32), 0, 1
(3,33), 0, 1
(3,34), 0, 1
(3,36), 0, 1
(3,37), 0, 1
(3,38), 0, 1
(3,40), 0, 1
(3,41), 0, 1
(3,42), 0, 1
(3,43), 0, 1
(3,44), 0, 1
(3,45), 0, 1
(3,46), 0, 1
(5,1), 0, 1
(5,3), 0, 1
(5,18), 0, 1
(5,37), 0, 1
(6,11), 0, 1
(6,14), 0, 1
(6,24), 0, 1
(6,33), 0, 1
(6,36), 0, 1
(6,38), 0, 1
(7,2), 0, 1
(7,3), 0, 1
(7,4), 0, 1
(7,5), 0, 1
(7,8), 0, 1
(7,9), 0, 1
(7,10), 0, 1
(7,11), 0, 1
(7,12), 0, 1
(7,13), 0, 1
(7,14), 0, 1
(7,15), 0, 1
(7,16), 0, 1
(7,18), 0, 1
(7,19), 0, 1
(7,20), 0, 1
(7,22), 0, 1
(7,24), 0, 1
(7,27), 0, 1
(7,28), 0, 1
(7,30), 0, 1
(7,31), 0, 1
(7,32), 0, 1
(7,33), 0, 1
(7,34), 0, 1
(7,36), 0, 1
(7,37), 0, 1
(7,38), 0, 1
(7,41), 0, 1
(7,42), 0, 1
(7,43), 0, 1
(7,44), 0, 1
(7,45), 0, 1
(7,46), 0, 1
(8,0), 0, 1
(8,2), 0, 1
(8,3), 0, 1
(8,4), 0, 1
(8,6), 0, 1
(8,7), 0, 1
(8,9), 0, 1
(8,10), 0, 1
(8,12), 0, 1
(8,13), 0, 1
(8,15), 0, 1
(8,16), 0, 1
(8,18), 0, 1
(8,19), 0, 1
(8,20), 0, 1
(8,22), 0, 1
(8,24), 0, 1
(8,27), 0, 1
(8,30), 0, 1
(8,33), 0, 1
(8,34), 0, 1
(8,36), 0, 1
(8,37), 0, 1
(8,38), 0, 1
(8,40), 0, 1
(8,41), 0, 1
(8,42), 0, 1
(8,43), 0, 1
(8,44), 0, 1
(8,46), 0, 1
(11,7), 0, 1
(11,8), 0, 1
(11,18), 0, 1
(11,26), 0, 1
(11,37), 0, 1
(12,0), 0, 1
(12,2), 0, 1
(12,3), 0, 1
(12,4), 0, 1
(12,7), 0, 1
(12,8), 0, 1
(12,9), 0, 1
(12,10), 0, 1
(12,11), 0, 1
(12,13), 0, 1
(12,14), 0, 1
(12,15), 0, 1
(12,16), 0, 1
(12,18), 0, 1
(12,19), 0, 1
(12,20), 0, 1
(12,22), 0, 1
(12,24), 0, 1
(12,27), 0, 1
(12,28), 0, 1
(12,30), 0, 1
(12,31), 0, 1
(12,32), 0, 1
(12,33), 0, 1
(12,34), 0, 1
(12,36), 0, 1
(12,37), 0, 1
(12,38), 0, 1
(12,40), 0, 1
(12,41), 0, 1
(12,42), 0, 1
(12,43), 0, 1
(12,44), 0, 1
(12,46), 0, 1
(13,3), 0, 1
(13,7), 0, 1
(13,18), 0, 1
(13,37), 0, 1
(14,3), 0, 1
(14,7), 0, 1
(14,8), 0, 1
(14,31), 0, 1
(14,37), 0, 1
(15,3), 0, 1
(15,7), 0, 1
(15,18), 0, 1
(15,31), 0, 1
(15,37), 0, 1
(16,1), 0, 1
(16,3), 0, 1
(16,7), 0, 1
(16,8), 0, 1
(16,18), 0, 1
(16,31), 0, 1
(16,37), 0, 1
(17,3), 0, 1
(17,7), 0, 1
(17,8), 0, 1
(17,31), 0, 1
(17,37), 0, 1
(18,3), 0, 1
(18,7), 0, 1
(18,8), 0, 1
(18,37), 0, 1
(19,3), 0, 1
(19,18), 0, 1
(19,37), 0, 1
(20,3), 0, 1
(20,7), 0, 1
(20,8), 0, 1
(20,31), 0, 1
(20,37), 0, 1
(21,3), 0, 1
(21,8), 0, 1
(21,31), 0, 1
(21,37), 0, 1
(22,0), 0, 1
(22,3), 0, 1
(22,4), 0, 1
(22,5), 0, 1
(22,7), 0, 1
(22,8), 0, 1
(22,9), 0, 1
(22,10), 0, 1
(22,11), 0, 1
(22,12), 0, 1
(22,13), 0, 1
(22,14), 0, 1
(22,16), 0, 1
(22,19), 0, 1
(22,20), 0, 1
(22,24), 0, 1
(22,27), 0, 1
(22,30), 0, 1
(22,31), 0, 1
(22,32), 0, 1
(22,33), 0, 1
(22,34), 0, 1
(22,36), 0, 1
(22,37), 0, 1
(22,38), 0, 1
(22,40), 0, 1
(22,41), 0, 1
(22,42), 0, 1
(22,43), 0, 1
(22,44), 0, 1
(22,45), 0, 1
(22,46), 0, 1
(23,0), 0, 1
(23,2), 0, 1
(23,3), 0, 1
(23,4), 0, 1
(23,5), 0, 1
(23,7), 0, 1
(23,8), 0, 1
(23,9), 0, 1
(23,10), 0, 1
(23,11), 0, 1
(23,12), 0, 1
(23,13), 0, 1
(23,14), 0, 1
(23,15), 0, 1
(23,16), 0, 1
(23,18), 0, 1
(23,19), 0, 1
(23,20), 0, 1
(23,24), 0, 1
(23,27), 0, 1
(23,28), 0, 1
(23,30), 0, 1
(23,31), 0, 1
(23,32), 0, 1
(23,36), 0, 1
(23,37), 0, 1
(23,38), 0, 1
(23,39), 0, 1
(23,40), 0, 1
(23,41), 0, 1
(23,42), 0, 1
(23,43), 0, 1
(23,44), 0, 1
(23,45), 0, 1
(24,3), 0, 1
(24,7), 0, 1
(24,8), 0, 1
(24,17), 0, 1
(24,18), 0, 1
(24,31), 0, 1
(24,37), 0, 1
(25,3), 0, 1
(25,7), 0, 1
(25,18), 0, 1
(25,31), 0, 1
(25,37), 0, 1
