Nr_Pairs = 49
Nr_NDD = 1
Nr_Arcs = 506
0	0.90
1	0.90
2	0.92
3	0.5
4	0.5
5	0.28
6	0.5
7	0.5
8	0.5
9	0.5
10	0.5
11	0.5
12	0.5
13	0.28
14	0.92
15	0.28
16	0.5
17	0.5
18	0.5
19	0.5
20	0.5
21	0.5
22	0.10
23	0.90
24	0.10
25	0.90
26	0.5
27	0.90
28	0.5
29	0.5
30	0.28
31	0.28
32	0.5
33	0.5
34	0.5
35	0.5
36	0.5
37	0.5
38	0.90
39	0.90
40	0.32
41	0.5
42	0.28
43	0.90
44	0.90
45	0.28
46	0.5
47	0.5
48	0.92
49	0.0
(0,2), 0, 1
(0,4), 0, 1
(0,10), 0, 1
(0,16), 0, 1
(0,20), 0, 1
(0,27), 0, 1
(0,28), 0, 1
(0,30), 0, 1
(0,31), 0, 1
(0,34), 0, 1
(0,38), 0, 1
(0,46), 0, 1
(1,4), 0, 1
(1,10), 0, 1
(1,16), 0, 1
(1,20), 0, 1
(1,28), 0, 1
(1,30), 0, 1
(1,31), 0, 1
(1,34), 0, 1
(1,46), 0, 1
(2,4), 0, 1
(2,10), 0, 1
(2,16), 0, 1
(2,20), 0, 1
(2,28), 0, 1
(2,31), 0, 1
(2,34), 0, 1
(2,46), 0, 1
(3,4), 0, 1
(3,10), 0, 1
(3,16), 0, 1
(3,20), 0, 1
(3,27), 0, 1
(3,28), 0, 1
(3,30), 0, 1
(3,31), 0, 1
(3,34), 0, 1
(3,46), 0, 1
(4,18), 0, 1
(4,26), 0, 1
(4,35), 0, 1
(5,3), 0, 1
(5,18), 0, 1
(5,26), 0, 1
(5,35), 0, 1
(5,40), 0, 1
(6,3), 0, 1
(6,18), 0, 1
(6,26), 0, 1
(6,35), 0, 1
(6,40), 0, 1
(7,4), 0, 1
(7,10), 0, 1
(7,16), 0, 1
(7,20), 0, 1
(7,28), 0, 1
(7,30), 0, 1
(7,31), 0, 1
(7,34), 0, 1
(7,43), 0, 1
(7,46), 0, 1
(8,4), 0, 1
(8,10), 0, 1
(8,16), 0, 1
(8,20), 0, 1
(8,28), 0, 1
(8,34), 0, 1
(8,46), 0, 1
(9,4), 0, 1
(9,10), 0, 1
(9,16), 0, 1
(9,20), 0, 1
(9,28), 0, 1
(9,30), 0, 1
(9,31), 0, 1
(9,34), 0, 1
(9,46), 0, 1
(10,3), 0, 1
(10,18), 0, 1
(10,26), 0, 1
(10,35), 0, 1
(10,40), 0, 1
