Nr_Pairs = 47
Nr_NDD = 3
Nr_Arcs = 397
0	0.5
1	0.5
2	0.10
3	0.28
4	0.10
5	0.5
6	0.90
7	0.92
8	0.90
9	0.28
10	0.5
11	0.5
12	0.90
13	0.5
14	0.28
15	0.5
16	0.5
17	0.5
18	0.5
19	0.5
20	0.90
21	0.5
22	0.10
23	0.5
24	0.5
25	0.5
26	0.10
27	0.90
28	0.10
29	0.90
30	0.90
31	0.28
32	0.5
33	0.90
34	0.5
35	0.5
36	0.10
37	0.90
38	0.5
39	0.90
40	0.5
41	0.5
42	0.90
43	0.5
44	0.28
45	0.5
46	0.90
47	0.0
48	0.0
49	0.0
(0,2), 0, 1
(0,9), 0, 1
(0,26), 0, 1
(0,36), 0, 1
(0,37), 0, 1
(1,13), 0, 1
(1,22), 0, 1
(1,25), 0, 1
(1,28), 0, 1
(1,38), 0, 1
(1,40), 0, 1
(1,44), 0, 1
(2,6), 0, 1
(2,10), 0, 1
(2,13), 0, 1
(2,22), 0, 1
(2,25), 0, 1
(2,38), 0, 1
(2,40), 0, 1
(3,26), 0, 1
(3,36), 0, 1
(4,10), 0, 1
(4,13), 0, 1
(4,22), 0, 1
(4,25), 0, 1
(4,28), 0, 1
(4,38), 0, 1
(4,40), 0, 1
(4,44), 0, 1
(5,10), 0, 1
(5,13), 0, 1
(5,22), 0, 1
(5,25), 0, 1
(5,28), 0, 1
(5,38), 0, 1
(5,40), 0, 1
(5,44), 0, 1
(6,2), 0, 1
(6,26), 0, 1
(6,36), 0, 1
(7,0), 0, 1
(7,1), 0, 1
(7,2), 0, 1
(7,3), 0, 1
(7,4), 0, 1
(7,5), 0, 1
(7,9), 0, 1
(7,10), 0, 1
(7,11), 0, 1
(7,13), 0, 1
(7,14), 0, 1
(7,15), 0, 1
(7,16), 0, 1
(7,17), 0, 1
(7,18), 0, 1
(7,19), 0, 1
(7,21), 0, 1
(7,22), 0, 1
(7,23), 0, 1
(7,24), 0, 1
(7,25), 0, 1
(7,26), 0, 1
(7,28), 0, 1
(7,31), 0, 1
(7,32), 0, 1
(7,34), 0, 1
(7,35), 0, 1
(7,36), 0, 1
(7,37), 0, 1
(7,38), 0, 1
(7,39), 0, 1
(7,40), 0, 1
(7,41), 0, 1
(7,43), 0, 1
(7,44), 0, 1
(7,45), 0, 1
(7,46), 0, 1
(8,10), 0, 1
(8,13), 0, 1
(8,22), 0, 1
(8,25), 0, 1
(8,28), 0, 1
(8,38), 0, 1
(8,40), 0, 1
(8,44), 0, 1
(9,10), 0, 1
(9,13), 0, 1
(9,22), 0, 1
(9,25), 0, 1
(9,28), 0, 1
(9,38), 0, 1
(9,40), 0, 1
(11,2), 0, 1
(11,26), 0, 1
(11,36), 0, 1
(12,0), 0, 1
(12,1), 0, 1
(12,2), 0, 1
(12,4), 0, 1
(12,5), 0, 1
(12,9), 0, 1
(12,10), 0, 1
(12,11), 0, 1
(12,13), 0, 1
(12,14), 0, 1
(12,15), 0, 1
(12,16), 0, 1
(12,17), 0, 1
(12,18), 0, 1
(12,19), 0, 1
(12,21), 0, 1
(12,22), 0, 1
(12,23), 0, 1
(12,24), 0, 1
(12,25), 0, 1
(12,26), 0, 1
(12,28), 0, 1
(12,32), 0, 1
(12,34), 0, 1
(12,35), 0, 1
(12,36), 0, 1
(12,38), 0, 1
(12,40), 0, 1
(12,41), 0, 1
(12,43), 0, 1
(12,44), 0, 1
(12,45), 0, 1
(12,46), 0, 1
(13,9), 0, 1
(13,26), 0, 1
(14,2), 0, 1
(14,7), 0, 1
(14,9), 0, 1
(14,26), 0, 1
(14,36), 0, 1
(15,13), 0, 1
(15,22), 0, 1
(15,25), 0, 1
(15,28), 0, 1
(15,38), 0, 1
(15,40), 0, 1
(15,44), 0, 1
(16,2), 0, 1
(16,7), 0, 1
(16,26), 0, 1
(16,36), 0, 1
(17,6), 0, 1
(18,2), 0, 1
(18,9), 0, 1
(18,36), 0, 1
(18,37), 0, 1
(19,2), 0, 1
(19,9), 0, 1
(19,26), 0, 1
(19,27), 0, 1
(19,36), 0, 1
(20,2), 0, 1
(20,9), 0, 1
(20,26), 0, 1
(20,36), 0, 1
(21,2), 0, 1
(21,9), 0, 1
(21,26), 0, 1
(21,36), 0, 1
(22,2), 0, 1
(22,7), 0, 1
(22,9), 0, 1
(22,26), 0, 1
(22,36), 0, 1
(22,39), 0, 1
(24,2), 0, 1
(24,36), 0, 1
(25,2), 0, 1
(25,9), 0, 1
(25,26), 0, 1
(25,29), 0, 1
(25,36), 0, 1
(25,37), 0, 1
(26,10), 0, 1
(26,13), 0, 1
(26,22), 0, 1
(26,25), 0, 1
(26,28), 0, 1
(26,38), 0, 1
(26,40), 0, 1
(26,44), 0, 1
(28,2), 0, 1
(28,9), 0, 1
(28,26), 0, 1
(28,29), 0, 1
(28,36), 0, 1
(29,0), 0, 1
(29,1), 0, 1
(29,2), 0, 1
(29,4), 0, 1
(29,5), 0, 1
(29,9), 0, 1
(29,10), 0, 1
(29,11), 0, 1
(29,13), 0, 1
(29,15), 0, 1
(29,16), 0, 1
(29,17), 0, 1
(29,18), 0, 1
(29,19), 0, 1
(29,21), 0, 1
(29,22), 0, 1
(29,23), 0, 1
(29,24), 0, 1
(29,25), 0, 1
(29,26), 0, 1
(29,32), 0, 1
(29,34), 0, 1
(29,35), 0, 1
(29,36), 0, 1
(29,38), 0, 1
(29,40), 0, 1
(29,41), 0, 1
(29,43), 0, 1
(29,44), 0, 1
(29,45), 0, 1
(30,2), 0, 1
(30,36), 0, 1
(31,9), 0, 1
(31,26), 0, 1
(31,36), 0, 1
(32,2), 0, 1
(32,26), 0, 1
(32,36), 0, 1
(33,1), 0, 1
(33,2), 0, 1
(33,3), 0, 1
(33,4), 0, 1
(33,5), 0, 1
(33,7), 0, 1
(33,11), 0, 1
(33,13), 0, 1
(33,14), 0, 1
(33,15), 0, 1
(33,16), 0, 1
(33,18), 0, 1
(33,19), 0, 1
(33,21), 0, 1
(33,22), 0, 1
(33,23), 0, 1
(33,24), 0, 1
(33,25), 0, 1
(33,26), 0, 1
(33,28), 0, 1
(33,31), 0, 1
(33,32), 0, 1
(33,34), 0, 1
(33,35), 0, 1
(33,36), 0, 1
(33,38), 0, 1
(33,40), 0, 1
(33,41), 0, 1
(33,43), 0, 1
(33,45), 0, 1
(34,2), 0, 1
(34,9), 0, 1
(34,26), 0, 1
(34,36), 0, 1
(34,39), 0, 1
(35,2), 0, 1
(35,9), 0, 1
(35,36), 0, 1
(36,0), 0, 1
(36,1), 0, 1
(36,2), 0, 1
(36,5), 0, 1
(36,6), 0, 1
(36,9), 0, 1
(36,10), 0, 1
(36,11), 0, 1
(36,13), 0, 1
(36,14), 0, 1
(36,15), 0, 1
(36,16), 0, 1
(36,18), 0, 1
(36,19), 0, 1
(36,21), 0, 1
(36,23), 0, 1
(36,24), 0, 1
(36,25), 0, 1
(36,26), 0, 1
(36,28), 0, 1
(36,31), 0, 1
(36,32), 0, 1
(36,34), 0, 1
(36,35), 0, 1
(36,38), 0, 1
(36,40), 0, 1
(36,41), 0, 1
(36,44), 0, 1
(36,45), 0, 1
(37,2), 0, 1
(37,7), 0, 1
(37,9), 0, 1
(37,26), 0, 1
(37,36), 0, 1
(38,2), 0, 1
(38,26), 0, 1
(38,36), 0, 1
(39,1), 0, 1
(39,2), 0, 1
(39,3), 0, 1
(39,4), 0, 1
(39,5), 0, 1
(39,9), 0, 1
(39,10), 0, 1
(39,11), 0, 1
(39,13), 0, 1
(39,14), 0, 1
(39,15), 0, 1
(39,16), 0, 1
(39,17), 0, 1
(39,18), 0, 1
(39,19), 0, 1
(39,21), 0, 1
(39,22), 0, 1
(39,23), 0, 1
(39,24), 0, 1
(39,25), 0, 1
(39,31), 0, 1
(39,32), 0, 1
(39,34), 0, 1
(39,35), 0, 1
(39,38), 0, 1
(39,40), 0, 1
(39,41), 0, 1
(39,43), 0, 1
(39,44), 0, 1
(39,45), 0, 1
(40,26), 0, 1
(40,27), 0, 1
(40,36), 0, 1
(41,2), 0, 1
(41,9), 0, 1
(41,26), 0, 1
(41,36), 0, 1
(43,2), 0, 1
(43,9), 0, 1
(43,26), 0, 1
(43,36), 0, 1
(43,39), 0, 1
(44,2), 0, 1
(44,9), 0, 1
(44,26), 0, 1
(44,27), 0, 1
(44,36), 0, 1
(45,2), 0, 1
(45,9), 0, 1
(45,26), 0, 1
(45,36), 0, 1
(47,2), 0, 1
(47,6), 0, 1
(47,9), 0, 1
(47,26), 0, 1
(47,36), 0, 1
(48,0), 0, 1
(48,1), 0, 1
(48,2), 0, 1
(48,4), 0, 1
(48,5), 0, 1
(48,9), 0, 1
(48,11), 0, 1
(48,13), 0, 1
(48,15), 0, 1
(48,16), 0, 1
(48,17), 0, 1
(48,18), 0, 1
(48,19), 0, 1
(48,21), 0, 1
(48,22), 0, 1
(48,23), 0, 1
(48,24), 0, 1
(48,25), 0, 1
(48,28), 0, 1
(48,32), 0, 1
(48,34), 0, 1
(48,35), 0, 1
(48,36), 0, 1
(48,38), 0, 1
(48,40), 0, 1
(48,41), 0, 1
(48,43), 0, 1
(48,45), 0, 1
(49,6), 0, 1
(49,10), 0, 1
(49,13), 0, 1
(49,22), 0, 1
(49,25), 0, 1
(49,28), 0, 1
(49,38), 0, 1
(49,40), 0, 1
(49,44), 0, 1
