Nr_Pairs = 49
Nr_NDD = 1
Nr_Arcs = 769
0	0.28
1	0.5
2	0.5
3	0.28
4	0.10
5	0.10
6	0.28
7	0.10
8	0.28
9	0.10
10	0.90
11	0.5
12	0.90
13	0.92
14	0.92
15	0.28
16	0.5
17	0.5
18	0.5
19	0.5
20	0.5
21	0.5
22	0.5
23	0.5
24	0.5
25	0.5
26	0.5
27	0.5
28	0.5
29	0.5
30	0.28
31	0.5
32	0.28
33	0.5
34	0.5
35	0.5
36	0.32
37	0.5
38	0.32
39	0.90
40	0.28
41	0.5
42	0.28
43	0.28
44	0.10
45	0.92
46	0.92
47	0.5
48	0.5
49	0.0
(0,2), 0, 1
(0,4), 0, 1
(0,5), 0, 1
(0,18), 0, 1
(0,20), 0, 1
(0,34), 0, 1
(0,48), 0, 1
(1,3), 0, 1
(1,7), 0, 1
(1,11), 0, 1
(1,27), 0, 1
(1,30), 0, 1
(1,32), 0, 1
(1,40), 0, 1
(1,42), 0, 1
(1,43), 0, 1
(1,47), 0, 1
(2,7), 0, 1
(2,11), 0, 1
(2,27), 0, 1
(2,32), 0, 1
(2,40), 0, 1
(2,43), 0, 1
(2,47), 0, 1
(3,1), 0, 1
(3,2), 0, 1
(3,4), 0, 1
(3,5), 0, 1
(3,7), 0, 1
(3,8), 0, 1
(3,9), 0, 1
(3,11), 0, 1
(3,15), 0, 1
(3,16), 0, 1
(3,17), 0, 1
(3,18), 0, 1
(3,19), 0, 1
(3,20), 0, 1
(3,21), 0, 1
(3,22), 0, 1
(3,23), 0, 1
(3,24), 0, 1
(3,25), 0, 1
(3,26), 0, 1
(3,27), 0, 1
(3,28), 0, 1
(3,29), 0, 1
(3,30), 0, 1
(3,31), 0, 1
(3,32), 0, 1
(3,33), 0, 1
(3,34), 0, 1
(3,35), 0, 1
(3,36), 0, 1
(3,37), 0, 1
(3,40), 0, 1
(3,41), 0, 1
(3,43), 0, 1
(3,44), 0, 1
(3,47), 0, 1
(4,3), 0, 1
(4,7), 0, 1
(4,11), 0, 1
(4,15), 0, 1
(4,27), 0, 1
(4,30), 0, 1
(4,32), 0, 1
(4,40), 0, 1
(4,47), 0, 1
(5,7), 0, 1
(5,10), 0, 1
(5,11), 0, 1
(5,15), 0, 1
(5,27), 0, 1
(5,30), 0, 1
(5,42), 0, 1
(5,43), 0, 1
(5,47), 0, 1
(6,3), 0, 1
(6,7), 0, 1
(6,11), 0, 1
(6,15), 0, 1
(6,27), 0, 1
