Nr_Pairs = 50
Nr_NDD = 0
Nr_Arcs = 474
0	0.5
1	0.5
2	0.28
3	0.5
4	0.5
5	0.90
6	0.5
7	0.90
8	0.28
9	0.90
10	0.5
11	0.90
12	0.5
13	0.5
14	0.5
15	0.28
16	0.10
17	0.28
18	0.90
19	0.5
20	0.5
21	0.28
22	0.5
23	0.5
24	0.5
25	0.10
26	0.5
27	0.90
28	0.90
29	0.5
30	0.10
31	0.90
32	0.5
33	0.90
34	0.32
35	0.28
36	0.28
37	0.5
38	0.5
39	0.5
40	0.90
41	0.28
42	0.5
43	0.92
44	0.90
45	0.5
46	0.28
47	0.5
48	0.90
49	0.90
(0,12), 0, 1
(0,23), 0, 1
(0,35), 0, 1
(1,6), 0, 1
(1,13), 0, 1
(1,20), 0, 1
(1,36), 0, 1
(1,42), 0, 1
(2,0), 0, 1
(2,12), 0, 1
(2,17), 0, 1
(2,23), 0, 1
(2,35), 0, 1
(2,37), 0, 1
(3,0), 0, 1
(3,12), 0, 1
(3,17), 0, 1
(3,23), 0, 1
(3,35), 0, 1
(3,37), 0, 1
(3,40), 0, 1
(4,6), 0, 1
(4,13), 0, 1
(4,20), 0, 1
(4,36), 0, 1
(4,42), 0, 1
(5,0), 0, 1
(5,12), 0, 1
(5,17), 0, 1
(5,23), 0, 1
(5,27), 0, 1
(5,37), 0, 1
(6,0), 0, 1
(6,12), 0, 1
(6,23), 0, 1
(6,27), 0, 1
(6,35), 0, 1
(6,37), 0, 1
(7,6), 0, 1
(7,13), 0, 1
(7,20), 0, 1
(7,42), 0, 1
(7,49), 0, 1
(8,6), 0, 1
(8,13), 0, 1
(8,20), 0, 1
(8,42), 0, 1
(8,44), 0, 1
(9,0), 0, 1
(9,12), 0, 1
(9,17), 0, 1
(9,23), 0, 1
(9,35), 0, 1
(9,37), 0, 1
(10,13), 0, 1
(10,20), 0, 1
(10,36), 0, 1
(10,42), 0, 1
(11,0), 0, 1
(11,12), 0, 1
(11,17), 0, 1
(11,23), 0, 1
(11,35), 0, 1
(11,37), 0, 1
(13,0), 0, 1
(13,12), 0, 1
(13,17), 0, 1
(13,23), 0, 1
(13,37), 0, 1
(14,0), 0, 1
(14,12), 0, 1
(14,17), 0, 1
(14,23), 0, 1
(14,33), 0, 1
(14,35), 0, 1
(14,37), 0, 1
(15,0), 0, 1
(15,12), 0, 1
(15,17), 0, 1
(15,23), 0, 1
(15,35), 0, 1
(15,37), 0, 1
(15,40), 0, 1
(16,0), 0, 1
(16,12), 0, 1
(16,23), 0, 1
(16,35), 0, 1
(16,37), 0, 1
(16,43), 0, 1
(18,0), 0, 1
(18,1), 0, 1
(18,2), 0, 1
(18,4), 0, 1
(18,6), 0, 1
(18,8), 0, 1
(18,10), 0, 1
(18,13), 0, 1
(18,14), 0, 1
(18,15), 0, 1
(18,16), 0, 1
(18,19), 0, 1
(18,20), 0, 1
(18,22), 0, 1
(18,23), 0, 1
(18,24), 0, 1
(18,25), 0, 1
(18,29), 0, 1
(18,30), 0, 1
(18,32), 0, 1
(18,34), 0, 1
(18,35), 0, 1
(18,37), 0, 1
(18,38), 0, 1
(18,39), 0, 1
(18,41), 0, 1
(18,42), 0, 1
(18,46), 0, 1
(18,47), 0, 1
(19,0), 0, 1
(19,17), 0, 1
(19,23), 0, 1
(19,27), 0, 1
(19,37), 0, 1
(20,0), 0, 1
(20,12), 0, 1
(20,17), 0, 1
(20,23), 0, 1
(20,37), 0, 1
(21,6), 0, 1
(21,13), 0, 1
(21,20), 0, 1
(21,36), 0, 1
(21,42), 0, 1
(21,49), 0, 1
(22,0), 0, 1
(22,12), 0, 1
(22,23), 0, 1
(22,35), 0, 1
(22,37), 0, 1
(23,0), 0, 1
(23,1), 0, 1
(23,2), 0, 1
(23,3), 0, 1
(23,4), 0, 1
(23,5), 0, 1
(23,6), 0, 1
(23,8), 0, 1
(23,10), 0, 1
(23,12), 0, 1
(23,13), 0, 1
(23,15), 0, 1
(23,16), 0, 1
(23,19), 0, 1
(23,20), 0, 1
(23,21), 0, 1
(23,22), 0, 1
(23,24), 0, 1
(23,25), 0, 1
(23,26), 0, 1
(23,27), 0, 1
(23,28), 0, 1
(23,29), 0, 1
(23,30), 0, 1
(23,31), 0, 1
(23,32), 0, 1
(23,33), 0, 1
(23,34), 0, 1
(23,35), 0, 1
(23,37), 0, 1
(23,38), 0, 1
