Nr_Pairs = 47
Nr_NDD = 3
Nr_Arcs = 240
0	0.89
1	0.89
2	0.89
3	0.11
4	0.89
5	0.11
6	0.89
7	0.89
8	0.89
9	0.89
10	0.11
11	0.89
12	0.89
13	0.89
14	0.89
15	0.89
16	0.11
17	0.11
18	0.89
19	0.89
20	0.89
21	0.11
22	0.89
23	0.11
24	0.89
25	0.89
26	0.89
27	0.89
28	0.89
29	0.89
30	0.89
31	0.89
32	0.89
33	0.11
34	0.89
35	0.89
36	0.89
37	0.89
38	0.89
39	0.11
40	0.89
41	0.89
42	0.89
43	0.89
44	0.89
45	0.89
46	0.89
47	0.0
48	0.0
49	0.0
(0,1), 0, 1
(0,3), 0, 1
(0,5), 0, 1
(0,10), 0, 1
(0,12), 0, 1
(0,13), 0, 1
(0,16), 0, 1
(0,17), 0, 1
(0,21), 0, 1
(0,23), 0, 1
(0,33), 0, 1
(0,39), 0, 1
(0,42), 0, 1
(2,3), 0, 1
(2,5), 0, 1
(2,9), 0, 1
(2,10), 0, 1
(2,15), 0, 1
(2,16), 0, 1
(2,17), 0, 1
(2,21), 0, 1
(2,23), 0, 1
(2,24), 0, 1
(2,32), 0, 1
(2,33), 0, 1
(2,39), 0, 1
(2,43), 0, 1
(6,2), 0, 1
(6,3), 0, 1
(6,5), 0, 1
(6,10), 0, 1
(6,13), 0, 1
(6,16), 0, 1
(6,17), 0, 1
(6,21), 0, 1
(6,23), 0, 1
(6,24), 0, 1
(6,30), 0, 1
(6,33), 0, 1
(6,35), 0, 1
(6,37), 0, 1
(6,39), 0, 1
(7,3), 0, 1
(7,5), 0, 1
(7,10), 0, 1
(7,16), 0, 1
(7,17), 0, 1
(7,21), 0, 1
(7,23), 0, 1
(7,24), 0, 1
(7,33), 0, 1
(7,39), 0, 1
(9,3), 0, 1
(9,5), 0, 1
(9,10), 0, 1
(9,16), 0, 1
(9,17), 0, 1
(9,21), 0, 1
(9,23), 0, 1
(9,33), 0, 1
(9,35), 0, 1
(9,39), 0, 1
(10,4), 0, 1
(11,35), 0, 1
(11,41), 0, 1
(12,3), 0, 1
(12,5), 0, 1
(12,9), 0, 1
(12,10), 0, 1
(12,16), 0, 1
(12,17), 0, 1
(12,23), 0, 1
(12,33), 0, 1
(14,4), 0, 1
(14,32), 0, 1
(15,1), 0, 1
(15,3), 0, 1
(15,5), 0, 1
(15,10), 0, 1
(15,16), 0, 1
(15,17), 0, 1
(15,19), 0, 1
