Nr_Pairs = 44
Nr_NDD = 6
Nr_Arcs = 158
0	0.89
1	0.89
2	0.89
3	0.89
4	0.11
5	0.89
6	0.11
7	0.89
8	0.89
9	0.89
10	0.89
11	0.89
12	0.89
13	0.89
14	0.89
15	0.89
16	0.89
17	0.89
18	0.89
19	0.89
20	0.89
21	0.89
22	0.89
23	0.89
24	0.89
25	0.89
26	0.89
27	0.89
28	0.11
29	0.89
30	0.89
31	0.89
32	0.89
33	0.89
34	0.89
35	0.89
36	0.89
37	0.89
38	0.89
39	0.89
40	0.89
41	0.89
42	0.89
43	0.89
44	0.0
45	0.0
46	0.0
47	0.0
48	0.0
49	0.0
(0,4), 0, 1
(0,9), 0, 1
(0,24), 0, 1
(0,25), 0, 1
(0,28), 0, 1
(0,29), 0, 1
(0,40), 0, 1
(0,43), 0, 1
(1,4), 0, 1
(1,8), 0, 1
(1,21), 0, 1
(1,23), 0, 1
(1,24), 0, 1
(1,28), 0, 1
(1,32), 0, 1
(2,25), 0, 1
(2,38), 0, 1
(3,4), 0, 1
(3,6), 0, 1
(3,7), 0, 1
(3,13), 0, 1
(3,22), 0, 1
(3,25), 0, 1
(3,28), 0, 1
(3,36), 0, 1
(3,39), 0, 1
(5,25), 0, 1
(6,25), 0, 1
(8,16), 0, 1
(12,3), 0, 1
(12,4), 0, 1
(12,23), 0, 1
(12,29), 0, 1
(12,31), 0, 1
(14,23), 0, 1
(14,25), 0, 1
(14,41), 0, 1
(15,30), 0, 1
(15,38), 0, 1
(16,3), 0, 1
(16,6), 0, 1
(16,9), 0, 1
(16,19), 0, 1
(16,22), 0, 1
(16,28), 0, 1
(16,37), 0, 1
(17,3), 0, 1
(17,4), 0, 1
(17,8), 0, 1
(17,22), 0, 1
(17,28), 0, 1
(17,43), 0, 1
(18,19), 0, 1
(19,39), 0, 1
(20,3), 0, 1
(20,4), 0, 1
(20,6), 0, 1
(20,15), 0, 1
(20,27), 0, 1
(20,28), 0, 1
(21,4), 0, 1
(21,6), 0, 1
(21,8), 0, 1
(21,9), 0, 1
(21,10), 0, 1
(21,11), 0, 1
(21,28), 0, 1
(22,6), 0, 1
(22,17), 0, 1
(22,20), 0, 1
(22,25), 0, 1
(22,28), 0, 1
(22,29), 0, 1
(22,32), 0, 1
(22,34), 0, 1
(23,25), 0, 1
(25,16), 0, 1
(25,30), 0, 1
(26,6), 0, 1
(26,28), 0, 1
(26,38), 0, 1
(28,21), 0, 1
(29,4), 0, 1
(29,6), 0, 1
(29,12), 0, 1
(29,19), 0, 1
(29,22), 0, 1
(29,24), 0, 1
(29,28), 0, 1
(29,41), 0, 1
(30,2), 0, 1
(30,4), 0, 1
(30,6), 0, 1
(30,8), 0, 1
(30,10), 0, 1
(30,13), 0, 1
(30,28), 0, 1
(30,33), 0, 1
(31,30), 0, 1
(33,1), 0, 1
(33,4), 0, 1
(33,5), 0, 1
(33,6), 0, 1
(33,12), 0, 1
(33,17), 0, 1
(33,20), 0, 1
(33,28), 0, 1
(35,4), 0, 1
(35,6), 0, 1
(35,9), 0, 1
(35,23), 0, 1
(35,24), 0, 1
(35,28), 0, 1
(38,21), 0, 1
(39,35), 0, 1
(41,11), 0, 1
(41,35), 0, 1
(42,6), 0, 1
(42,10), 0, 1
(42,28), 0, 1
(42,31), 0, 1
(43,1), 0, 1
(43,4), 0, 1
(43,5), 0, 1
(43,6), 0, 1
(43,13), 0, 1
(43,28), 0, 1
(43,29), 0, 1
(43,31), 0, 1
(43,32), 0, 1
(43,42), 0, 1
(44,3), 0, 1
(44,6), 0, 1
(44,25), 0, 1
(44,27), 0, 1
(44,28), 0, 1
(44,32), 0, 1
(44,34), 0, 1
(44,35), 0, 1
(44,38), 0, 1
(44,43), 0, 1
(45,6), 0, 1
(45,8), 0, 1
(45,19), 0, 1
(45,27), 0, 1
(46,25), 0, 1
(46,40), 0, 1
(47,16), 0, 1
(47,27), 0, 1
(47,40), 0, 1
(48,16), 0, 1
(49,4), 0, 1
(49,6), 0, 1
(49,16), 0, 1
(49,28), 0, 1
(49,31), 0, 1
(49,34), 0, 1
(49,39), 0, 1
