Nr_Pairs = 48
Nr_NDD = 2
Nr_Arcs = 168
0	0.89
1	0.89
2	0.89
3	0.89
4	0.89
5	0.89
6	0.89
7	0.89
8	0.89
9	0.89
10	0.89
11	0.89
12	0.11
13	0.89
14	0.89
15	0.89
16	0.89
17	0.89
18	0.89
19	0.11
20	0.89
21	0.89
22	0.89
23	0.89
24	0.89
25	0.89
26	0.89
27	0.89
28	0.89
29	0.89
30	0.89
31	0.89
32	0.89
33	0.11
34	0.89
35	0.89
36	0.89
37	0.11
38	0.89
39	0.89
40	0.89
41	0.89
42	0.89
43	0.89
44	0.89
45	0.89
46	0.89
47	0.89
48	0.0
49	0.0
(0,37), 0, 1
(2,12), 0, 1
(2,14), 0, 1
(2,18), 0, 1
(2,19), 0, 1
(2,28), 0, 1
(2,33), 0, 1
(2,37), 0, 1
(4,36), 0, 1
(5,37), 0, 1
(6,32), 0, 1
(6,36), 0, 1
(7,11), 0, 1
(7,16), 0, 1
(7,37), 0, 1
(8,12), 0, 1
(8,17), 0, 1
(8,33), 0, 1
(8,35), 0, 1
(8,37), 0, 1
(8,39), 0, 1
(9,12), 0, 1
(9,13), 0, 1
(9,14), 0, 1
(9,19), 0, 1
(9,21), 0, 1
(9,26), 0, 1
(9,28), 0, 1
(9,30), 0, 1
(9,33), 0, 1
(9,37), 0, 1
(9,40), 0, 1
(9,46), 0, 1
(10,29), 0, 1
(10,37), 0, 1
(11,0), 0, 1
(11,12), 0, 1
(11,19), 0, 1
(11,32), 0, 1
(11,33), 0, 1
(11,37), 0, 1
(14,23), 0, 1
(14,32), 0, 1
(16,20), 0, 1
(16,34), 0, 1
(16,37), 0, 1
(17,7), 0, 1
(17,10), 0, 1
(17,12), 0, 1
(17,13), 0, 1
(17,19), 0, 1
(17,24), 0, 1
(17,25), 0, 1
(17,33), 0, 1
(17,36), 0, 1
(17,37), 0, 1
(18,29), 0, 1
(18,37), 0, 1
(18,46), 0, 1
(20,12), 0, 1
(20,19), 0, 1
(20,32), 0, 1
(20,33), 0, 1
(20,37), 0, 1
(21,31), 0, 1
(21,37), 0, 1
(22,37), 0, 1
(23,32), 0, 1
(23,37), 0, 1
(24,1), 0, 1
(24,2), 0, 1
(24,12), 0, 1
(24,15), 0, 1
(24,19), 0, 1
(24,21), 0, 1
(24,28), 0, 1
(24,33), 0, 1
(24,37), 0, 1
(24,39), 0, 1
(24,40), 0, 1
(24,42), 0, 1
(25,16), 0, 1
(25,32), 0, 1
(25,37), 0, 1
(26,37), 0, 1
(26,47), 0, 1
(27,12), 0, 1
(27,19), 0, 1
(27,22), 0, 1
(27,24), 0, 1
(27,28), 0, 1
(27,33), 0, 1
(27,37), 0, 1
(27,43), 0, 1
(27,45), 0, 1
(28,37), 0, 1
(30,9), 0, 1
(31,34), 0, 1
(31,37), 0, 1
(32,12), 0, 1
(32,18), 0, 1
(32,19), 0, 1
(32,33), 0, 1
(32,37), 0, 1
(32,43), 0, 1
(34,11), 0, 1
(34,36), 0, 1
(34,46), 0, 1
(35,11), 0, 1
(35,20), 0, 1
(35,34), 0, 1
(35,37), 0, 1
(37,47), 0, 1
(38,36), 0, 1
(38,37), 0, 1
(38,46), 0, 1
(41,37), 0, 1
(42,20), 0, 1
(42,32), 0, 1
(42,34), 0, 1
(42,36), 0, 1
(42,37), 0, 1
(43,2), 0, 1
(43,8), 0, 1
(43,11), 0, 1
(43,12), 0, 1
(43,17), 0, 1
(43,19), 0, 1
(43,32), 0, 1
(43,33), 0, 1
(43,34), 0, 1
(43,37), 0, 1
(43,46), 0, 1
(44,0), 0, 1
(44,9), 0, 1
(44,11), 0, 1
(44,12), 0, 1
(44,15), 0, 1
(44,16), 0, 1
(44,19), 0, 1
(44,29), 0, 1
(44,33), 0, 1
(44,34), 0, 1
(44,37), 0, 1
(44,38), 0, 1
(44,43), 0, 1
(45,5), 0, 1
(45,8), 0, 1
(45,12), 0, 1
(45,15), 0, 1
(45,19), 0, 1
(45,25), 0, 1
(45,26), 0, 1
(45,27), 0, 1
(45,33), 0, 1
(45,38), 0, 1
(46,12), 0, 1
(46,13), 0, 1
(46,17), 0, 1
(46,19), 0, 1
(46,33), 0, 1
(46,37), 0, 1
(47,23), 0, 1
(48,11), 0, 1
(48,16), 0, 1
(49,11), 0, 1
(49,16), 0, 1
(49,37), 0, 1
