Nr_Pairs = 47
Nr_NDD = 3
Nr_Arcs = 203
0	0.89
1	0.89
2	0.89
3	0.89
4	0.89
5	0.89
6	0.89
7	0.89
8	0.89
9	0.89
10	0.89
11	0.89
12	0.89
13	0.11
14	0.89
15	0.89
16	0.11
17	0.89
18	0.89
19	0.89
20	0.89
21	0.89
22	0.11
23	0.89
24	0.89
25	0.89
26	0.89
27	0.89
28	0.89
29	0.89
30	0.89
31	0.89
32	0.89
33	0.89
34	0.89
35	0.89
36	0.89
37	0.11
38	0.89
39	0.89
40	0.11
41	0.89
42	0.89
43	0.11
44	0.89
45	0.89
46	0.89
47	0.0
48	0.0
49	0.0
(1,13), 0, 1
(1,16), 0, 1
(1,17), 0, 1
(1,21), 0, 1
(1,22), 0, 1
(1,34), 0, 1
(1,37), 0, 1
(1,40), 0, 1
(1,43), 0, 1
(1,45), 0, 1
(2,16), 0, 1
(2,22), 0, 1
(2,29), 0, 1
(2,37), 0, 1
(2,39), 0, 1
(2,40), 0, 1
(2,43), 0, 1
(5,6), 0, 1
(5,7), 0, 1
(5,13), 0, 1
(5,16), 0, 1
(5,19), 0, 1
(5,21), 0, 1
(5,22), 0, 1
(5,25), 0, 1
(5,27), 0, 1
(5,32), 0, 1
(5,33), 0, 1
(5,36), 0, 1
(5,37), 0, 1
(5,40), 0, 1
(5,41), 0, 1
(5,43), 0, 1
(6,3), 0, 1
(6,12), 0, 1
(7,0), 0, 1
(7,10), 0, 1
(7,13), 0, 1
(7,18), 0, 1
(7,21), 0, 1
(7,22), 0, 1
(7,37), 0, 1
(7,40), 0, 1
(7,41), 0, 1
(7,43), 0, 1
(8,7), 0, 1
(8,19), 0, 1
(10,11), 0, 1
(10,12), 0, 1
(10,13), 0, 1
(10,15), 0, 1
(10,16), 0, 1
(10,19), 0, 1
(10,22), 0, 1
(10,30), 0, 1
(10,37), 0, 1
(10,40), 0, 1
(10,43), 0, 1
(11,13), 0, 1
(11,22), 0, 1
(11,26), 0, 1
(11,37), 0, 1
(12,17), 0, 1
(13,3), 0, 1
(13,19), 0, 1
(15,4), 0, 1
(15,5), 0, 1
(15,8), 0, 1
(15,13), 0, 1
(15,16), 0, 1
(15,22), 0, 1
(15,32), 0, 1
(15,37), 0, 1
(15,39), 0, 1
(15,40), 0, 1
(15,43), 0, 1
(16,41), 0, 1
(17,12), 0, 1
(19,12), 0, 1
(19,41), 0, 1
(20,8), 0, 1
(20,10), 0, 1
(20,13), 0, 1
(20,16), 0, 1
(20,22), 0, 1
(20,37), 0, 1
(20,40), 0, 1
(20,43), 0, 1
(21,13), 0, 1
(21,16), 0, 1
(21,29), 0, 1
(21,31), 0, 1
(21,37), 0, 1
(21,40), 0, 1
(21,43), 0, 1
(21,44), 0, 1
(23,9), 0, 1
(23,10), 0, 1
(23,13), 0, 1
(23,16), 0, 1
(23,22), 0, 1
(23,29), 0, 1
(23,37), 0, 1
(23,40), 0, 1
(23,43), 0, 1
(26,41), 0, 1
(29,4), 0, 1
(29,5), 0, 1
(29,11), 0, 1
(29,15), 0, 1
(29,22), 0, 1
(29,28), 0, 1
(29,37), 0, 1
(29,40), 0, 1
(29,43), 0, 1
(29,45), 0, 1
(30,2), 0, 1
(30,4), 0, 1
(30,13), 0, 1
(30,14), 0, 1
(30,16), 0, 1
(30,19), 0, 1
(30,22), 0, 1
(30,23), 0, 1
(30,41), 0, 1
(30,43), 0, 1
(30,46), 0, 1
(31,5), 0, 1
(31,13), 0, 1
(31,16), 0, 1
(31,20), 0, 1
(31,21), 0, 1
(31,22), 0, 1
(31,24), 0, 1
(31,37), 0, 1
(31,40), 0, 1
(31,43), 0, 1
(32,5), 0, 1
(32,13), 0, 1
(32,16), 0, 1
(32,19), 0, 1
(32,22), 0, 1
(32,35), 0, 1
(32,37), 0, 1
(32,40), 0, 1
(32,42), 0, 1
(32,43), 0, 1
(34,19), 0, 1
(35,36), 0, 1
(36,1), 0, 1
(36,5), 0, 1
(36,7), 0, 1
(36,13), 0, 1
(36,15), 0, 1
(36,16), 0, 1
(36,20), 0, 1
(36,22), 0, 1
(36,37), 0, 1
(36,40), 0, 1
(36,43), 0, 1
(37,12), 0, 1
(37,13), 0, 1
(37,16), 0, 1
(37,18), 0, 1
(37,19), 0, 1
(37,20), 0, 1
(37,22), 0, 1
(37,30), 0, 1
(37,40), 0, 1
(37,43), 0, 1
(39,29), 0, 1
(40,30), 0, 1
(41,13), 0, 1
(41,17), 0, 1
(41,20), 0, 1
(41,22), 0, 1
(41,37), 0, 1
(41,40), 0, 1
(41,43), 0, 1
(41,46), 0, 1
(42,41), 0, 1
(43,41), 0, 1
(44,18), 0, 1
(45,30), 0, 1
(46,2), 0, 1
(46,4), 0, 1
(46,13), 0, 1
(46,16), 0, 1
(46,22), 0, 1
(46,37), 0, 1
(46,40), 0, 1
(46,43), 0, 1
(46,45), 0, 1
(47,30), 0, 1
(47,41), 0, 1
(48,16), 0, 1
(48,22), 0, 1
(48,23), 0, 1
(48,37), 0, 1
(48,39), 0, 1
(48,40), 0, 1
(48,43), 0, 1
(49,10), 0, 1
