Nr_Pairs = 44
Nr_NDD = 6
Nr_Arcs = 212
0	0.89
1	0.89
2	0.89
3	0.89
4	0.11
5	0.89
6	0.89
7	0.89
8	0.89
9	0.89
10	0.11
11	0.89
12	0.89
13	0.89
14	0.89
15	0.89
16	0.89
17	0.89
18	0.89
19	0.89
20	0.89
21	0.89
22	0.89
23	0.89
24	0.89
25	0.89
26	0.89
27	0.11
28	0.89
29	0.89
30	0.89
31	0.89
32	0.89
33	0.11
34	0.11
35	0.89
36	0.89
37	0.89
38	0.89
39	0.89
40	0.11
41	0.89
42	0.89
43	0.89
44	0.0
45	0.0
46	0.0
47	0.0
48	0.0
49	0.0
(0,27), 0, 1
(0,40), 0, 1
(1,40), 0, 1
(2,14), 0, 1
(2,27), 0, 1
(2,40), 0, 1
(3,4), 0, 1
(3,7), 0, 1
(3,10), 0, 1
(3,27), 0, 1
(3,33), 0, 1
(3,34), 0, 1
(3,40), 0, 1
(4,27), 0, 1
(4,40), 0, 1
(5,0), 0, 1
(5,22), 0, 1
(5,40), 0, 1
(6,4), 0, 1
(6,7), 0, 1
(6,10), 0, 1
(6,27), 0, 1
(6,33), 0, 1
(6,34), 0, 1
(6,39), 0, 1
(6,40), 0, 1
(6,41), 0, 1
(6,43), 0, 1
(7,27), 0, 1
(7,40), 0, 1
(8,4), 0, 1
(8,7), 0, 1
(8,10), 0, 1
(8,27), 0, 1
(8,28), 0, 1
(8,33), 0, 1
(8,34), 0, 1
(9,15), 0, 1
(9,27), 0, 1
(9,40), 0, 1
(11,4), 0, 1
(12,27), 0, 1
(12,40), 0, 1
(13,2), 0, 1
(13,4), 0, 1
(13,10), 0, 1
(13,27), 0, 1
(13,33), 0, 1
(13,34), 0, 1
(13,40), 0, 1
(14,4), 0, 1
(15,4), 0, 1
(15,10), 0, 1
(15,12), 0, 1
(15,14), 0, 1
(15,22), 0, 1
(15,27), 0, 1
(15,32), 0, 1
(15,33), 0, 1
(15,34), 0, 1
(17,27), 0, 1
(17,32), 0, 1
(17,40), 0, 1
(20,0), 0, 1
(20,4), 0, 1
(20,25), 0, 1
(20,27), 0, 1
(20,28), 0, 1
(20,33), 0, 1
(20,34), 0, 1
(20,35), 0, 1
(20,40), 0, 1
(21,15), 0, 1
(21,27), 0, 1
(21,40), 0, 1
(22,4), 0, 1
(22,10), 0, 1
(22,27), 0, 1
(22,33), 0, 1
(22,34), 0, 1
(22,35), 0, 1
(22,40), 0, 1
(23,0), 0, 1
(23,27), 0, 1
(23,40), 0, 1
(24,15), 0, 1
(24,27), 0, 1
(24,40), 0, 1
(25,40), 0, 1
(27,4), 0, 1
(27,10), 0, 1
(27,13), 0, 1
(27,19), 0, 1
(27,21), 0, 1
(27,32), 0, 1
(27,33), 0, 1
(27,34), 0, 1
(27,36), 0, 1
(27,38), 0, 1
(27,39), 0, 1
(27,40), 0, 1
(28,4), 0, 1
(28,6), 0, 1
(28,10), 0, 1
(28,13), 0, 1
(28,15), 0, 1
(28,17), 0, 1
(28,22), 0, 1
(28,27), 0, 1
(28,33), 0, 1
(28,34), 0, 1
(28,35), 0, 1
(28,40), 0, 1
(29,4), 0, 1
(29,10), 0, 1
(29,23), 0, 1
(29,33), 0, 1
(29,34), 0, 1
(29,35), 0, 1
(29,36), 0, 1
(29,40), 0, 1
(30,1), 0, 1
(30,3), 0, 1
(30,4), 0, 1
(30,10), 0, 1
(30,19), 0, 1
(30,27), 0, 1
(30,33), 0, 1
(30,34), 0, 1
(30,40), 0, 1
(32,4), 0, 1
(33,15), 0, 1
(33,27), 0, 1
(33,40), 0, 1
(34,4), 0, 1
(34,18), 0, 1
(34,19), 0, 1
(34,25), 0, 1
(34,27), 0, 1
(34,31), 0, 1
(34,33), 0, 1
(34,39), 0, 1
(34,40), 0, 1
(35,27), 0, 1
(36,27), 0, 1
(36,40), 0, 1
(37,4), 0, 1
(37,6), 0, 1
(37,10), 0, 1
(37,20), 0, 1
(37,25), 0, 1
(37,29), 0, 1
(37,30), 0, 1
(37,34), 0, 1
(37,36), 0, 1
(37,40), 0, 1
(38,25), 0, 1
(38,27), 0, 1
(39,4), 0, 1
(39,9), 0, 1
(39,10), 0, 1
(39,14), 0, 1
(39,23), 0, 1
(39,27), 0, 1
(39,33), 0, 1
(39,34), 0, 1
(39,38), 0, 1
(39,40), 0, 1
(39,43), 0, 1
(40,4), 0, 1
(40,37), 0, 1
(42,27), 0, 1
(42,40), 0, 1
(43,15), 0, 1
(43,40), 0, 1
(44,15), 0, 1
(44,25), 0, 1
(44,27), 0, 1
(45,0), 0, 1
(45,2), 0, 1
(45,4), 0, 1
(45,10), 0, 1
(45,16), 0, 1
(45,27), 0, 1
(45,34), 0, 1
(45,37), 0, 1
(45,40), 0, 1
(46,4), 0, 1
(46,35), 0, 1
(47,27), 0, 1
(47,40), 0, 1
(48,4), 0, 1
(48,10), 0, 1
(48,19), 0, 1
(48,27), 0, 1
(48,32), 0, 1
(48,33), 0, 1
(48,34), 0, 1
(48,41), 0, 1
(48,43), 0, 1
(49,4), 0, 1
(49,5), 0, 1
(49,22), 0, 1
(49,24), 0, 1
(49,26), 0, 1
(49,27), 0, 1
(49,28), 0, 1
(49,29), 0, 1
(49,31), 0, 1
(49,32), 0, 1
(49,33), 0, 1
(49,40), 0, 1
