Nr_Pairs = 45
Nr_NDD = 5
Nr_Arcs = 243
0	0.89
1	0.89
2	0.89
3	0.89
4	0.89
5	0.89
6	0.11
7	0.89
8	0.11
9	0.89
10	0.89
11	0.89
12	0.89
13	0.89
14	0.11
15	0.89
16	0.89
17	0.89
18	0.89
19	0.11
20	0.89
21	0.89
22	0.11
23	0.89
24	0.89
25	0.89
26	0.89
27	0.89
28	0.89
29	0.11
30	0.11
31	0.89
32	0.89
33	0.89
34	0.89
35	0.89
36	0.89
37	0.89
38	0.89
39	0.89
40	0.89
41	0.89
42	0.89
43	0.89
44	0.89
45	0.0
46	0.0
47	0.0
48	0.0
49	0.0
(0,14), 0, 1
(0,19), 0, 1
(1,14), 0, 1
(1,19), 0, 1
(2,6), 0, 1
(2,7), 0, 1
(2,8), 0, 1
(2,22), 0, 1
(2,24), 0, 1
(2,29), 0, 1
(2,30), 0, 1
(2,38), 0, 1
(2,42), 0, 1
(3,14), 0, 1
(3,19), 0, 1
(3,25), 0, 1
(4,14), 0, 1
(4,19), 0, 1
(5,4), 0, 1
(5,6), 0, 1
(5,8), 0, 1
(5,11), 0, 1
(5,14), 0, 1
(5,19), 0, 1
(5,22), 0, 1
(5,32), 0, 1
(5,34), 0, 1
(6,19), 0, 1
(7,14), 0, 1
(7,19), 0, 1
(8,19), 0, 1
(9,6), 0, 1
(9,8), 0, 1
(9,11), 0, 1
(9,14), 0, 1
(9,19), 0, 1
(9,21), 0, 1
(9,22), 0, 1
(9,27), 0, 1
(9,29), 0, 1
(9,30), 0, 1
(9,34), 0, 1
(9,38), 0, 1
(10,8), 0, 1
(10,14), 0, 1
(10,16), 0, 1
(10,19), 0, 1
(10,22), 0, 1
(10,29), 0, 1
(10,42), 0, 1
(10,44), 0, 1
(11,19), 0, 1
(12,1), 0, 1
(12,6), 0, 1
(12,13), 0, 1
(12,14), 0, 1
(12,19), 0, 1
(12,22), 0, 1
(12,30), 0, 1
(14,19), 0, 1
(14,22), 0, 1
(15,1), 0, 1
(15,6), 0, 1
(15,11), 0, 1
(15,12), 0, 1
(15,13), 0, 1
(15,14), 0, 1
(15,19), 0, 1
