Nr_Pairs = 44
Nr_NDD = 6
Nr_Arcs = 300
0	0.11
1	0.89
2	0.89
3	0.89
4	0.89
5	0.89
6	0.89
7	0.89
8	0.89
9	0.89
10	0.89
11	0.89
12	0.11
13	0.89
14	0.89
15	0.89
16	0.89
17	0.89
18	0.89
19	0.89
20	0.89
21	0.11
22	0.89
23	0.11
24	0.89
25	0.11
26	0.11
27	0.89
28	0.89
29	0.89
30	0.11
31	0.89
32	0.11
33	0.89
34	0.89
35	0.89
36	0.89
37	0.89
38	0.89
39	0.89
40	0.89
41	0.89
42	0.89
43	0.89
44	0.0
45	0.0
46	0.0
47	0.0
48	0.0
49	0.0
(0,11), 0, 1
(0,12), 0, 1
(0,24), 0, 1
(0,35), 0, 1
(0,39), 0, 1
(1,0), 0, 1
(1,12), 0, 1
(1,13), 0, 1
(1,16), 0, 1
(1,21), 0, 1
(1,23), 0, 1
(1,25), 0, 1
(1,30), 0, 1
(1,32), 0, 1
(1,35), 0, 1
(1,39), 0, 1
(2,0), 0, 1
(2,5), 0, 1
(2,12), 0, 1
(2,23), 0, 1
(2,25), 0, 1
(2,26), 0, 1
(2,30), 0, 1
(2,32), 0, 1
(2,38), 0, 1
(2,41), 0, 1
(4,12), 0, 1
(4,19), 0, 1
(4,37), 0, 1
(4,41), 0, 1
(6,0), 0, 1
(6,1), 0, 1
(6,12), 0, 1
(6,15), 0, 1
(6,21), 0, 1
(6,23), 0, 1
(6,25), 0, 1
(6,26), 0, 1
(6,30), 0, 1
(8,0), 0, 1
(8,1), 0, 1
(8,11), 0, 1
(8,12), 0, 1
(8,13), 0, 1
(8,18), 0, 1
(8,20), 0, 1
(8,21), 0, 1
(8,23), 0, 1
(8,25), 0, 1
(8,26), 0, 1
(8,29), 0, 1
(8,30), 0, 1
(8,32), 0, 1
(9,0), 0, 1
(9,8), 0, 1
(9,10), 0, 1
(9,12), 0, 1
(9,13), 0, 1
(9,21), 0, 1
(9,23), 0, 1
(9,25), 0, 1
(9,26), 0, 1
(9,32), 0, 1
(9,37), 0, 1
(9,43), 0, 1
(10,1), 0, 1
(10,2), 0, 1
(10,12), 0, 1
(10,13), 0, 1
(10,23), 0, 1
(10,25), 0, 1
(10,26), 0, 1
(10,30), 0, 1
(10,32), 0, 1
(10,37), 0, 1
(10,41), 0, 1
(11,0), 0, 1
(11,1), 0, 1
(11,8), 0, 1
(11,12), 0, 1
(11,21), 0, 1
(11,23), 0, 1
(11,25), 0, 1
(11,26), 0, 1
(11,30), 0, 1
(11,32), 0, 1
(11,34), 0, 1
(11,37), 0, 1
(13,0), 0, 1
(13,5), 0, 1
(13,7), 0, 1
(13,12), 0, 1
(13,16), 0, 1
(13,21), 0, 1
(13,23), 0, 1
(13,25), 0, 1
(13,26), 0, 1
(13,30), 0, 1
(13,32), 0, 1
(13,40), 0, 1
(14,0), 0, 1
(14,10), 0, 1
(14,15), 0, 1
(14,21), 0, 1
(14,23), 0, 1
(14,25), 0, 1
(14,26), 0, 1
(14,31), 0, 1
(14,32), 0, 1
(14,38), 0, 1
(15,0), 0, 1
(15,12), 0, 1
(15,16), 0, 1
(15,21), 0, 1
(15,23), 0, 1
(15,25), 0, 1
(15,26), 0, 1
(15,30), 0, 1
(15,38), 0, 1
(18,0), 0, 1
(18,21), 0, 1
(18,23), 0, 1
(18,25), 0, 1
(18,26), 0, 1
(18,30), 0, 1
(18,32), 0, 1
(18,33), 0, 1
(18,34), 0, 1
(18,35), 0, 1
(18,38), 0, 1
(19,0), 0, 1
(19,2), 0, 1
(19,6), 0, 1
(19,12), 0, 1
(19,21), 0, 1
(19,23), 0, 1
(19,25), 0, 1
(19,26), 0, 1
(19,30), 0, 1
(19,32), 0, 1
(19,37), 0, 1
(19,42), 0, 1
(20,0), 0, 1
(20,12), 0, 1
(20,13), 0, 1
(20,14), 0, 1
(20,18), 0, 1
(20,21), 0, 1
(20,23), 0, 1
(20,25), 0, 1
(20,26), 0, 1
(20,30), 0, 1
(20,32), 0, 1
(21,12), 0, 1
(21,39), 0, 1
(22,12), 0, 1
(22,13), 0, 1
(22,14), 0, 1
(23,12), 0, 1
(23,13), 0, 1
(23,19), 0, 1
(23,37), 0, 1
(25,12), 0, 1
(25,13), 0, 1
(26,12), 0, 1
(26,24), 0, 1
(26,41), 0, 1
(27,12), 0, 1
(28,0), 0, 1
(28,6), 0, 1
(28,12), 0, 1
(28,15), 0, 1
(28,19), 0, 1
(28,21), 0, 1
(28,23), 0, 1
(28,24), 0, 1
(28,25), 0, 1
(28,26), 0, 1
(28,30), 0, 1
(28,32), 0, 1
(28,39), 0, 1
(29,0), 0, 1
(29,3), 0, 1
(29,12), 0, 1
(29,21), 0, 1
(29,23), 0, 1
(29,25), 0, 1
(29,26), 0, 1
(29,30), 0, 1
(29,32), 0, 1
(29,42), 0, 1
(30,12), 0, 1
(30,19), 0, 1
(30,24), 0, 1
(30,40), 0, 1
(31,0), 0, 1
(31,2), 0, 1
(31,12), 0, 1
(31,15), 0, 1
(31,18), 0, 1
(31,19), 0, 1
(31,20), 0, 1
(31,21), 0, 1
(31,23), 0, 1
