Nr_Pairs = 46
Nr_NDD = 4
Nr_Arcs = 325
0	0.89
1	0.89
2	0.89
3	0.89
4	0.89
5	0.11
6	0.89
7	0.89
8	0.89
9	0.89
10	0.11
11	0.89
12	0.11
13	0.89
14	0.89
15	0.89
16	0.89
17	0.89
18	0.89
19	0.11
20	0.89
21	0.89
22	0.11
23	0.89
24	0.89
25	0.89
26	0.89
27	0.89
28	0.89
29	0.89
30	0.11
31	0.11
32	0.89
33	0.89
34	0.89
35	0.89
36	0.11
37	0.89
38	0.89
39	0.11
40	0.11
41	0.89
42	0.89
43	0.89
44	0.89
45	0.89
46	0.0
47	0.0
48	0.0
49	0.0
(0,6), 0, 1
(0,30), 0, 1
(1,14), 0, 1
(1,30), 0, 1
(1,37), 0, 1
(1,39), 0, 1
(1,40), 0, 1
(2,0), 0, 1
(2,11), 0, 1
(2,30), 0, 1
(2,39), 0, 1
(2,40), 0, 1
(3,1), 0, 1
(3,5), 0, 1
(3,10), 0, 1
(3,12), 0, 1
(3,16), 0, 1
(3,19), 0, 1
(3,22), 0, 1
(3,31), 0, 1
(3,36), 0, 1
(3,39), 0, 1
(3,40), 0, 1
(3,45), 0, 1
(4,1), 0, 1
(4,5), 0, 1
(4,8), 0, 1
(4,10), 0, 1
(4,12), 0, 1
(4,14), 0, 1
(4,18), 0, 1
(4,19), 0, 1
(4,22), 0, 1
(4,30), 0, 1
(4,31), 0, 1
(4,39), 0, 1
(4,40), 0, 1
(5,30), 0, 1
(5,39), 0, 1
(6,5), 0, 1
(6,10), 0, 1
(6,12), 0, 1
(6,18), 0, 1
(6,19), 0, 1
(6,20), 0, 1
(6,22), 0, 1
(6,28), 0, 1
(6,30), 0, 1
(6,31), 0, 1
(6,36), 0, 1
(6,38), 0, 1
(6,40), 0, 1
(7,14), 0, 1
(7,30), 0, 1
(7,37), 0, 1
(7,39), 0, 1
(7,40), 0, 1
(8,5), 0, 1
(8,6), 0, 1
(8,10), 0, 1
(8,12), 0, 1
(8,19), 0, 1
(8,23), 0, 1
(8,25), 0, 1
(8,30), 0, 1
(8,31), 0, 1
(8,40), 0, 1
(8,43), 0, 1
(9,12), 0, 1
(9,30), 0, 1
(10,11), 0, 1
(10,30), 0, 1
(10,38), 0, 1
(10,39), 0, 1
(10,40), 0, 1
(11,5), 0, 1
(11,10), 0, 1
(11,16), 0, 1
(11,18), 0, 1
(11,19), 0, 1
(11,22), 0, 1
(11,30), 0, 1
(11,31), 0, 1
(11,36), 0, 1
(11,39), 0, 1
(11,40), 0, 1
(12,6), 0, 1
(12,30), 0, 1
(12,39), 0, 1
(13,5), 0, 1
(13,10), 0, 1
(13,12), 0, 1
(13,22), 0, 1
(13,30), 0, 1
(13,31), 0, 1
(13,32), 0, 1
(13,36), 0, 1
(13,39), 0, 1
(13,44), 0, 1
(14,12), 0, 1
(14,30), 0, 1
(15,6), 0, 1
(15,23), 0, 1
(15,30), 0, 1
(15,39), 0, 1
(15,40), 0, 1
(16,5), 0, 1
(16,10), 0, 1
(16,12), 0, 1
(16,18), 0, 1
(16,19), 0, 1
(16,22), 0, 1
(16,24), 0, 1
(16,30), 0, 1
(16,31), 0, 1
(16,33), 0, 1
(16,36), 0, 1
(16,38), 0, 1
(16,39), 0, 1
(16,40), 0, 1
(16,42), 0, 1
(17,12), 0, 1
(17,30), 0, 1
(18,5), 0, 1
(18,10), 0, 1
(18,12), 0, 1
(18,19), 0, 1
(18,22), 0, 1
(18,23), 0, 1
(18,30), 0, 1
(18,36), 0, 1
(18,40), 0, 1
(19,30), 0, 1
(20,14), 0, 1
(20,16), 0, 1
(20,30), 0, 1
(20,39), 0, 1
(20,40), 0, 1
(21,14), 0, 1
(21,30), 0, 1
(21,38), 0, 1
(21,39), 0, 1
(21,40), 0, 1
(22,7), 0, 1
(22,30), 0, 1
(22,39), 0, 1
(22,40), 0, 1
(23,12), 0, 1
(23,16), 0, 1
(23,21), 0, 1
(23,30), 0, 1
(24,1), 0, 1
(24,5), 0, 1
(24,10), 0, 1
(24,19), 0, 1
(24,22), 0, 1
(24,25), 0, 1
(24,26), 0, 1
(24,31), 0, 1
(24,36), 0, 1
(24,40), 0, 1
(25,30), 0, 1
(25,39), 0, 1
(25,40), 0, 1
(26,5), 0, 1
(26,12), 0, 1
(26,18), 0, 1
(26,22), 0, 1
(26,24), 0, 1
(26,30), 0, 1
(26,31), 0, 1
(26,34), 0, 1
(26,36), 0, 1
(26,37), 0, 1
(26,39), 0, 1
(27,14), 0, 1
(27,30), 0, 1
(27,38), 0, 1
(27,39), 0, 1
(27,40), 0, 1
(28,16), 0, 1
(28,25), 0, 1
(28,30), 0, 1
(28,39), 0, 1
(28,40), 0, 1
(29,23), 0, 1
(29,30), 0, 1
(29,40), 0, 1
(30,14), 0, 1
(30,39), 0, 1
(30,40), 0, 1
(31,9), 0, 1
(31,16), 0, 1
(31,30), 0, 1
(31,39), 0, 1
(31,40), 0, 1
(32,3), 0, 1
(32,5), 0, 1
(32,10), 0, 1
(32,12), 0, 1
(32,19), 0, 1
(32,21), 0, 1
(32,22), 0, 1
(32,30), 0, 1
(32,31), 0, 1
(32,36), 0, 1
(32,37), 0, 1
(32,39), 0, 1
(32,40), 0, 1
(33,16), 0, 1
(33,30), 0, 1
(33,39), 0, 1
(33,40), 0, 1
(34,30), 0, 1
(34,39), 0, 1
(34,40), 0, 1
(35,12), 0, 1
(35,30), 0, 1
(36,12), 0, 1
(36,26), 0, 1
(36,30), 0, 1
(37,5), 0, 1
(37,11), 0, 1
(37,12), 0, 1
(37,19), 0, 1
(37,22), 0, 1
(37,30), 0, 1
(37,31), 0, 1
(37,34), 0, 1
(37,36), 0, 1
(37,39), 0, 1
(37,40), 0, 1
(37,43), 0, 1
(38,6), 0, 1
(38,16), 0, 1
(38,30), 0, 1
(38,39), 0, 1
(38,40), 0, 1
(39,30), 0, 1
(40,5), 0, 1
(40,10), 0, 1
(40,12), 0, 1
(40,15), 0, 1
(40,19), 0, 1
(40,20), 0, 1
(40,22), 0, 1
(40,30), 0, 1
(40,31), 0, 1
(40,36), 0, 1
(40,39), 0, 1
(40,44), 0, 1
(41,5), 0, 1
(41,7), 0, 1
(41,10), 0, 1
(41,12), 0, 1
(41,13), 0, 1
(41,19), 0, 1
(41,28), 0, 1
(41,30), 0, 1
(41,31), 0, 1
(41,33), 0, 1
(41,36), 0, 1
(41,39), 0, 1
(41,40), 0, 1
(42,5), 0, 1
(42,10), 0, 1
(42,12), 0, 1
(42,19), 0, 1
(42,22), 0, 1
(42,31), 0, 1
(42,36), 0, 1
(42,38), 0, 1
(42,39), 0, 1
(42,40), 0, 1
(43,11), 0, 1
(43,30), 0, 1
(43,39), 0, 1
(43,40), 0, 1
(44,15), 0, 1
(44,30), 0, 1
(44,39), 0, 1
(44,40), 0, 1
(45,5), 0, 1
(45,6), 0, 1
(45,10), 0, 1
(45,12), 0, 1
(45,19), 0, 1
(45,23), 0, 1
(45,30), 0, 1
(45,31), 0, 1
(45,36), 0, 1
(45,39), 0, 1
(45,40), 0, 1
(46,5), 0, 1
(46,12), 0, 1
(46,19), 0, 1
(46,22), 0, 1
(46,28), 0, 1
(46,30), 0, 1
(46,33), 0, 1
(46,36), 0, 1
(46,38), 0, 1
(46,39), 0, 1
(46,40), 0, 1
(47,4), 0, 1
(47,5), 0, 1
