Nr_Pairs = 46
Nr_NDD = 4
Nr_Arcs = 176
0	0.11
1	0.89
2	0.89
3	0.89
4	0.89
5	0.89
6	0.89
7	0.89
8	0.89
9	0.89
10	0.89
11	0.89
12	0.89
13	0.89
14	0.89
15	0.89
16	0.89
17	0.89
18	0.89
19	0.89
20	0.89
21	0.89
22	0.89
23	0.89
24	0.89
25	0.89
26	0.89
27	0.89
28	0.89
29	0.89
30	0.89
31	0.89
32	0.89
33	0.11
34	0.89
35	0.89
36	0.89
37	0.89
38	0.89
39	0.89
40	0.89
41	0.89
42	0.89
43	0.89
44	0.89
45	0.89
46	0.0
47	0.0
48	0.0
49	0.0
(0,3), 0, 1
(2,0), 0, 1
(2,1), 0, 1
(2,10), 0, 1
(4,0), 0, 1
(4,5), 0, 1
(4,12), 0, 1
(4,17), 0, 1
(4,23), 0, 1
(4,31), 0, 1
(4,33), 0, 1
(4,43), 0, 1
(5,0), 0, 1
(5,4), 0, 1
(5,7), 0, 1
(5,9), 0, 1
(5,33), 0, 1
(5,43), 0, 1
(6,0), 0, 1
(6,1), 0, 1
(6,8), 0, 1
(6,33), 0, 1
(7,10), 0, 1
(9,41), 0, 1
(10,0), 0, 1
(10,3), 0, 1
(10,25), 0, 1
(10,33), 0, 1
(10,40), 0, 1
(11,0), 0, 1
(11,12), 0, 1
(11,17), 0, 1
(11,20), 0, 1
(11,21), 0, 1
(11,33), 0, 1
(11,40), 0, 1
(11,42), 0, 1
(12,0), 0, 1
(12,6), 0, 1
(12,14), 0, 1
(12,15), 0, 1
(12,17), 0, 1
(12,18), 0, 1
(12,19), 0, 1
(12,20), 0, 1
(12,25), 0, 1
(12,26), 0, 1
(12,33), 0, 1
(12,34), 0, 1
(12,40), 0, 1
(12,44), 0, 1
(13,40), 0, 1
(15,0), 0, 1
(15,2), 0, 1
(15,18), 0, 1
(15,22), 0, 1
(15,32), 0, 1
(15,33), 0, 1
(15,42), 0, 1
(15,45), 0, 1
(17,12), 0, 1
(17,15), 0, 1
(17,22), 0, 1
(17,33), 0, 1
(18,19), 0, 1
(18,41), 0, 1
(19,0), 0, 1
(19,21), 0, 1
(19,24), 0, 1
(19,27), 0, 1
(19,33), 0, 1
(19,38), 0, 1
(20,0), 0, 1
(20,9), 0, 1
(20,12), 0, 1
(20,13), 0, 1
(20,25), 0, 1
(20,33), 0, 1
(22,0), 0, 1
(22,1), 0, 1
(22,7), 0, 1
(22,14), 0, 1
(22,17), 0, 1
(22,21), 0, 1
(22,33), 0, 1
(22,42), 0, 1
(23,0), 0, 1
(23,1), 0, 1
(23,3), 0, 1
(23,5), 0, 1
(23,6), 0, 1
(23,19), 0, 1
(23,33), 0, 1
(23,41), 0, 1
(24,40), 0, 1
(25,0), 0, 1
(25,6), 0, 1
(25,13), 0, 1
(25,26), 0, 1
(25,33), 0, 1
(25,34), 0, 1
(25,43), 0, 1
(28,8), 0, 1
(28,9), 0, 1
(28,14), 0, 1
(28,24), 0, 1
(28,33), 0, 1
(28,38), 0, 1
(28,39), 0, 1
(30,0), 0, 1
(30,17), 0, 1
(30,33), 0, 1
(30,36), 0, 1
(30,43), 0, 1
(30,45), 0, 1
(31,0), 0, 1
(31,5), 0, 1
(31,12), 0, 1
(31,14), 0, 1
(31,26), 0, 1
(31,29), 0, 1
(31,33), 0, 1
(31,35), 0, 1
(31,42), 0, 1
(34,10), 0, 1
(35,0), 0, 1
(35,21), 0, 1
(35,32), 0, 1
(36,42), 0, 1
(36,44), 0, 1
(38,0), 0, 1
(38,11), 0, 1
(38,15), 0, 1
(38,25), 0, 1
(38,29), 0, 1
(38,32), 0, 1
(38,33), 0, 1
(38,44), 0, 1
(39,0), 0, 1
(39,13), 0, 1
(39,17), 0, 1
(39,33), 0, 1
(39,34), 0, 1
(39,42), 0, 1
(40,42), 0, 1
(41,25), 0, 1
(41,34), 0, 1
(43,42), 0, 1
(44,0), 0, 1
(44,7), 0, 1
(44,19), 0, 1
(44,31), 0, 1
(44,41), 0, 1
(45,0), 0, 1
(45,6), 0, 1
(45,8), 0, 1
(45,10), 0, 1
(45,14), 0, 1
(45,22), 0, 1
(45,33), 0, 1
(45,34), 0, 1
(46,0), 0, 1
(46,10), 0, 1
(46,33), 0, 1
(47,44), 0, 1
(48,0), 0, 1
(48,3), 0, 1
(48,8), 0, 1
(48,20), 0, 1
(48,26), 0, 1
(48,30), 0, 1
(48,33), 0, 1
(48,40), 0, 1
(49,0), 0, 1
(49,35), 0, 1
(49,45), 0, 1
