Nr_Pairs = 47
Nr_NDD = 3
Nr_Arcs = 222
0	0.89
1	0.11
2	0.89
3	0.11
4	0.89
5	0.89
6	0.89
7	0.89
8	0.89
9	0.89
10	0.89
11	0.89
12	0.89
13	0.89
14	0.89
15	0.89
16	0.89
17	0.89
18	0.89
19	0.89
20	0.89
21	0.89
22	0.89
23	0.89
24	0.89
25	0.89
26	0.11
27	0.89
28	0.89
29	0.11
30	0.89
31	0.89
32	0.89
33	0.89
34	0.89
35	0.89
36	0.89
37	0.89
38	0.89
39	0.89
40	0.89
41	0.11
42	0.89
43	0.89
44	0.89
45	0.89
46	0.89
47	0.0
48	0.0
49	0.0
(0,24), 0, 1
(0,33), 0, 1
(0,46), 0, 1
(1,0), 0, 1
(1,3), 0, 1
(1,5), 0, 1
(1,14), 0, 1
(1,21), 0, 1
(1,25), 0, 1
(1,32), 0, 1
(1,35), 0, 1
(1,38), 0, 1
(1,41), 0, 1
(1,45), 0, 1
(2,1), 0, 1
(2,3), 0, 1
(2,9), 0, 1
(2,26), 0, 1
(2,29), 0, 1
(2,38), 0, 1
(2,41), 0, 1
(4,21), 0, 1
(5,1), 0, 1
(5,12), 0, 1
(5,13), 0, 1
(5,20), 0, 1
(5,21), 0, 1
(5,26), 0, 1
(5,29), 0, 1
(5,39), 0, 1
(5,41), 0, 1
(6,3), 0, 1
(6,23), 0, 1
(6,26), 0, 1
(6,29), 0, 1
(6,36), 0, 1
(6,41), 0, 1
(6,45), 0, 1
(8,1), 0, 1
(8,2), 0, 1
(8,3), 0, 1
(8,4), 0, 1
(8,10), 0, 1
(8,11), 0, 1
(8,12), 0, 1
(8,16), 0, 1
(8,20), 0, 1
(8,26), 0, 1
(8,29), 0, 1
(8,35), 0, 1
(8,41), 0, 1
(10,1), 0, 1
(10,3), 0, 1
(10,23), 0, 1
(10,26), 0, 1
(10,27), 0, 1
(10,33), 0, 1
(10,36), 0, 1
(10,37), 0, 1
(10,43), 0, 1
(12,14), 0, 1
(12,33), 0, 1
(14,1), 0, 1
(14,3), 0, 1
(14,12), 0, 1
(14,26), 0, 1
(14,27), 0, 1
(14,29), 0, 1
(14,41), 0, 1
(14,44), 0, 1
(15,25), 0, 1
(16,24), 0, 1
(18,2), 0, 1
(18,33), 0, 1
(19,0), 0, 1
(19,1), 0, 1
(19,3), 0, 1
(19,6), 0, 1
(19,26), 0, 1
(19,27), 0, 1
(19,29), 0, 1
(19,39), 0, 1
(19,40), 0, 1
(20,2), 0, 1
(20,3), 0, 1
(20,6), 0, 1
(20,9), 0, 1
(20,17), 0, 1
(20,19), 0, 1
(20,26), 0, 1
(20,29), 0, 1
(20,33), 0, 1
(20,37), 0, 1
(20,40), 0, 1
(20,41), 0, 1
(20,43), 0, 1
(21,0), 0, 1
(21,1), 0, 1
(21,2), 0, 1
(21,3), 0, 1
(21,4), 0, 1
(21,7), 0, 1
(21,20), 0, 1
(21,25), 0, 1
(21,26), 0, 1
(21,29), 0, 1
(21,30), 0, 1
(21,35), 0, 1
(21,37), 0, 1
(21,38), 0, 1
(21,41), 0, 1
(21,43), 0, 1
(22,0), 0, 1
(24,27), 0, 1
(26,1), 0, 1
(26,3), 0, 1
(26,16), 0, 1
(26,29), 0, 1
(26,39), 0, 1
(26,41), 0, 1
(27,6), 0, 1
(27,12), 0, 1
(28,1), 0, 1
(28,2), 0, 1
(28,3), 0, 1
(28,4), 0, 1
(28,16), 0, 1
(28,26), 0, 1
(28,29), 0, 1
(28,41), 0, 1
(29,24), 0, 1
(30,1), 0, 1
(30,3), 0, 1
(30,6), 0, 1
(30,23), 0, 1
(30,26), 0, 1
(30,29), 0, 1
(31,1), 0, 1
(31,3), 0, 1
(31,26), 0, 1
(31,29), 0, 1
(31,34), 0, 1
(31,40), 0, 1
(31,41), 0, 1
(31,46), 0, 1
(32,0), 0, 1
(32,1), 0, 1
(32,3), 0, 1
(32,13), 0, 1
(32,26), 0, 1
(32,29), 0, 1
(32,37), 0, 1
(32,41), 0, 1
(33,1), 0, 1
(33,5), 0, 1
(33,6), 0, 1
(33,16), 0, 1
(33,17), 0, 1
(33,25), 0, 1
(33,28), 0, 1
(33,29), 0, 1
(33,36), 0, 1
(33,41), 0, 1
(34,33), 0, 1
(34,46), 0, 1
(35,17), 0, 1
(35,43), 0, 1
(36,6), 0, 1
(36,24), 0, 1
(38,1), 0, 1
(38,2), 0, 1
(38,19), 0, 1
(38,26), 0, 1
(38,29), 0, 1
(38,31), 0, 1
(38,41), 0, 1
(39,7), 0, 1
(40,14), 0, 1
(40,24), 0, 1
(40,25), 0, 1
(40,32), 0, 1
(41,14), 0, 1
(42,1), 0, 1
(42,3), 0, 1
(42,7), 0, 1
(42,16), 0, 1
(42,22), 0, 1
(42,26), 0, 1
(42,29), 0, 1
(42,31), 0, 1
(42,36), 0, 1
(42,41), 0, 1
(42,45), 0, 1
(43,14), 0, 1
(44,43), 0, 1
(45,1), 0, 1
(45,3), 0, 1
(45,12), 0, 1
(45,13), 0, 1
(45,20), 0, 1
(45,26), 0, 1
(45,29), 0, 1
(45,33), 0, 1
(45,38), 0, 1
(45,41), 0, 1
(47,0), 0, 1
(47,1), 0, 1
(47,2), 0, 1
(47,3), 0, 1
(47,8), 0, 1
(47,14), 0, 1
(47,20), 0, 1
(47,26), 0, 1
(47,29), 0, 1
(47,31), 0, 1
(47,35), 0, 1
(47,36), 0, 1
(47,38), 0, 1
(47,41), 0, 1
(47,46), 0, 1
(48,6), 0, 1
(49,14), 0, 1
