Nr_Pairs = 19
Nr_NDD = 1
Nr_Arcs = 72
0	0.90
1	0.90
2	0.92
3	0.5
4	0.5
5	0.28
6	0.5
7	0.5
8	0.5
9	0.5
10	0.5
11	0.5
12	0.5
13	0.28
14	0.92
15	0.28
16	0.5
17	0.5
18	0.5
19	0.0
(0,2), 0, 1
(0,4), 0, 1
(0,16), 0, 1
(1,4), 0, 1
(1,10), 0, 1
(2,4), 0, 1
(2,10), 0, 1
(2,16), 0, 1
(3,4), 0, 1
(3,10), 0, 1
(3,16), 0, 1
(4,3), 0, 1
(4,18), 0, 1
(5,3), 0, 1
(5,18), 0, 1
(6,3), 0, 1
(6,18), 0, 1
(7,4), 0, 1
(7,10), 0, 1
(7,14), 0, 1
(7,16), 0, 1
(8,4), 0, 1
(8,10), 0, 1
(8,16), 0, 1
(9,4), 0, 1
(9,10), 0, 1
(9,16), 0, 1
(10,3), 0, 1
(10,18), 0, 1
(11,4), 0, 1
(11,10), 0, 1
(11,16), 0, 1
(12,3), 0, 1
(12,18), 0, 1
(13,3), 0, 1
(13,4), 0, 1
(13,6), 0, 1
(13,7), 0, 1
(13,8), 0, 1
(13,9), 0, 1
(13,10), 0, 1
(13,11), 0, 1
(13,12), 0, 1
(13,15), 0, 1
(13,16), 0, 1
(13,17), 0, 1
(13,18), 0, 1
(14,4), 0, 1
(14,10), 0, 1
(14,16), 0, 1
(15,4), 0, 1
(15,10), 0, 1
(15,16), 0, 1
(16,18), 0, 1
(17,3), 0, 1
(17,4), 0, 1
(17,6), 0, 1
(17,7), 0, 1
(17,8), 0, 1
(17,9), 0, 1
(17,10), 0, 1
(17,11), 0, 1
(17,12), 0, 1
(17,13), 0, 1
(17,15), 0, 1
(17,16), 0, 1
(17,18), 0, 1
(18,4), 0, 1
(18,10), 0, 1
(18,16), 0, 1
(19,3), 0, 1
(19,18), 0, 1
