Nr_Pairs = 19
Nr_NDD = 1
Nr_Arcs = 121
0	0.10
1	0.90
2	0.5
3	0.5
4	0.28
5	0.28
6	0.90
7	0.28
8	0.28
9	0.5
10	0.5
11	0.28
12	0.5
13	0.5
14	0.5
15	0.28
16	0.5
17	0.90
18	0.28
19	0.0
(0,2), 0, 1
(0,3), 0, 1
(0,5), 0, 1
(0,7), 0, 1
(0,8), 0, 1
(0,10), 0, 1
(0,11), 0, 1
(0,12), 0, 1
(0,13), 0, 1
(0,14), 0, 1
(0,15), 0, 1
(0,16), 0, 1
(1,0), 0, 1
(1,3), 0, 1
(1,4), 0, 1
(1,5), 0, 1
(1,7), 0, 1
(1,8), 0, 1
(1,9), 0, 1
(1,10), 0, 1
(1,12), 0, 1
(1,13), 0, 1
(1,14), 0, 1
(1,15), 0, 1
(1,16), 0, 1
(1,18), 0, 1
(2,3), 0, 1
(2,7), 0, 1
(2,8), 0, 1
(2,18), 0, 1
(3,0), 0, 1
(3,2), 0, 1
(3,4), 0, 1
(3,5), 0, 1
(3,7), 0, 1
(3,8), 0, 1
(3,9), 0, 1
(3,10), 0, 1
(3,11), 0, 1
(3,12), 0, 1
(3,13), 0, 1
(3,14), 0, 1
(3,15), 0, 1
(3,16), 0, 1
(3,18), 0, 1
(5,3), 0, 1
(5,7), 0, 1
(5,8), 0, 1
(5,17), 0, 1
(6,11), 0, 1
(6,14), 0, 1
(6,15), 0, 1
(7,0), 0, 1
(7,2), 0, 1
(7,3), 0, 1
(7,4), 0, 1
(7,5), 0, 1
(7,9), 0, 1
(7,10), 0, 1
(7,11), 0, 1
(7,12), 0, 1
(7,13), 0, 1
(7,14), 0, 1
(7,15), 0, 1
(7,16), 0, 1
(7,18), 0, 1
(8,0), 0, 1
(8,2), 0, 1
(8,3), 0, 1
(8,4), 0, 1
(8,7), 0, 1
(8,9), 0, 1
(8,10), 0, 1
(8,12), 0, 1
(8,13), 0, 1
(8,14), 0, 1
(8,15), 0, 1
(8,16), 0, 1
(8,18), 0, 1
(11,3), 0, 1
(11,7), 0, 1
(11,18), 0, 1
(12,0), 0, 1
(12,3), 0, 1
(12,4), 0, 1
(12,5), 0, 1
(12,8), 0, 1
(12,9), 0, 1
(12,10), 0, 1
(12,11), 0, 1
(12,13), 0, 1
(12,14), 0, 1
(12,15), 0, 1
(12,16), 0, 1
(12,17), 0, 1
(12,18), 0, 1
(13,3), 0, 1
(13,7), 0, 1
(13,8), 0, 1
(13,18), 0, 1
(14,3), 0, 1
(14,7), 0, 1
(14,8), 0, 1
(14,17), 0, 1
(14,18), 0, 1
(15,3), 0, 1
(15,7), 0, 1
(15,18), 0, 1
(16,3), 0, 1
(16,8), 0, 1
(17,3), 0, 1
(17,7), 0, 1
(17,8), 0, 1
(17,18), 0, 1
(18,3), 0, 1
(18,7), 0, 1
(18,8), 0, 1
(19,3), 0, 1
(19,7), 0, 1
(19,8), 0, 1
(19,18), 0, 1
