Nr_Pairs = 20
Nr_NDD = 0
Nr_Arcs = 76
0	0.90
1	0.5
2	0.5
3	0.10
4	0.10
5	0.90
6	0.92
7	0.28
8	0.5
9	0.5
10	0.10
11	0.28
12	0.10
13	0.90
14	0.5
15	0.28
16	0.90
17	0.5
18	0.5
19	0.90
(1,3), 0, 1
(1,13), 0, 1
(3,6), 0, 1
(3,15), 0, 1
(4,3), 0, 1
(4,15), 0, 1
(4,19), 0, 1
(5,1), 0, 1
(5,2), 0, 1
(5,3), 0, 1
(5,4), 0, 1
(5,8), 0, 1
(5,9), 0, 1
(5,10), 0, 1
(5,11), 0, 1
(5,12), 0, 1
(5,14), 0, 1
(5,15), 0, 1
(5,17), 0, 1
(5,18), 0, 1
(6,3), 0, 1
(7,1), 0, 1
(7,2), 0, 1
(7,3), 0, 1
(7,8), 0, 1
(7,9), 0, 1
(7,10), 0, 1
(7,11), 0, 1
(7,12), 0, 1
(7,14), 0, 1
(7,15), 0, 1
(7,17), 0, 1
(7,18), 0, 1
(8,9), 0, 1
(8,17), 0, 1
(9,3), 0, 1
(9,15), 0, 1
(10,3), 0, 1
(10,15), 0, 1
(11,9), 0, 1
(11,17), 0, 1
(12,3), 0, 1
(12,15), 0, 1
(12,19), 0, 1
(13,1), 0, 1
(13,2), 0, 1
(13,3), 0, 1
(13,4), 0, 1
(13,8), 0, 1
(13,9), 0, 1
(13,10), 0, 1
(13,11), 0, 1
(13,12), 0, 1
(13,14), 0, 1
(13,15), 0, 1
(13,18), 0, 1
(14,3), 0, 1
(14,15), 0, 1
(15,9), 0, 1
(15,17), 0, 1
(16,3), 0, 1
(16,6), 0, 1
(16,13), 0, 1
(16,15), 0, 1
(17,3), 0, 1
(17,15), 0, 1
(18,1), 0, 1
(18,2), 0, 1
(18,3), 0, 1
(18,4), 0, 1
(18,8), 0, 1
(18,9), 0, 1
(18,11), 0, 1
(18,12), 0, 1
(18,14), 0, 1
(18,15), 0, 1
