Nr_Pairs = 19
Nr_NDD = 1
Nr_Arcs = 84
0	0.90
1	0.90
2	0.5
3	0.90
4	0.5
5	0.92
6	0.10
7	0.5
8	0.5
9	0.10
10	0.5
11	0.5
12	0.5
13	0.5
14	0.90
15	0.5
16	0.32
17	0.5
18	0.28
19	0.0
(0,2), 0, 1
(0,4), 0, 1
(0,6), 0, 1
(0,7), 0, 1
(0,8), 0, 1
(0,9), 0, 1
(0,10), 0, 1
(0,11), 0, 1
(0,12), 0, 1
(0,13), 0, 1
(0,15), 0, 1
(0,16), 0, 1
(0,17), 0, 1
(1,2), 0, 1
(1,4), 0, 1
(1,6), 0, 1
(1,7), 0, 1
(1,8), 0, 1
(1,9), 0, 1
(1,10), 0, 1
(1,11), 0, 1
(1,12), 0, 1
(1,15), 0, 1
(1,16), 0, 1
(1,17), 0, 1
(1,18), 0, 1
(2,13), 0, 1
(3,2), 0, 1
(3,4), 0, 1
(3,6), 0, 1
(3,7), 0, 1
(3,8), 0, 1
(3,9), 0, 1
(3,10), 0, 1
(3,11), 0, 1
(3,12), 0, 1
(3,13), 0, 1
(3,15), 0, 1
(3,16), 0, 1
(3,17), 0, 1
(3,18), 0, 1
(4,13), 0, 1
(5,13), 0, 1
(6,13), 0, 1
(7,13), 0, 1
(8,13), 0, 1
(9,13), 0, 1
(10,4), 0, 1
(10,7), 0, 1
(10,11), 0, 1
(11,13), 0, 1
(12,13), 0, 1
(14,0), 0, 1
(14,2), 0, 1
(14,4), 0, 1
(14,6), 0, 1
(14,7), 0, 1
(14,8), 0, 1
(14,9), 0, 1
(14,10), 0, 1
(14,11), 0, 1
(14,12), 0, 1
(14,13), 0, 1
(14,15), 0, 1
(14,17), 0, 1
(15,13), 0, 1
(16,13), 0, 1
(17,13), 0, 1
(18,2), 0, 1
(18,4), 0, 1
(18,6), 0, 1
(18,7), 0, 1
(18,8), 0, 1
(18,10), 0, 1
(18,11), 0, 1
(18,12), 0, 1
(18,13), 0, 1
(18,15), 0, 1
(18,16), 0, 1
(18,17), 0, 1
(19,4), 0, 1
(19,7), 0, 1
(19,11), 0, 1
(19,16), 0, 1
