Nr_Pairs = 18
Nr_NDD = 2
Nr_Arcs = 69
0	0.5
1	0.90
2	0.10
3	0.5
4	0.5
5	0.5
6	0.10
7	0.90
8	0.10
9	0.10
10	0.5
11	0.5
12	0.5
13	0.5
14	0.5
15	0.10
16	0.28
17	0.92
18	0.0
19	0.0
(0,8), 0, 1
(0,10), 0, 1
(0,16), 0, 1
(1,0), 0, 1
(1,3), 0, 1
(1,4), 0, 1
(1,5), 0, 1
(1,8), 0, 1
(1,9), 0, 1
(1,10), 0, 1
(1,11), 0, 1
(1,12), 0, 1
(1,13), 0, 1
(1,14), 0, 1
(1,15), 0, 1
(2,8), 0, 1
(2,10), 0, 1
(2,16), 0, 1
(3,8), 0, 1
(3,10), 0, 1
(3,16), 0, 1
(4,8), 0, 1
(4,10), 0, 1
(4,16), 0, 1
(7,0), 0, 1
(7,4), 0, 1
(7,5), 0, 1
(7,6), 0, 1
(7,8), 0, 1
(7,9), 0, 1
(7,10), 0, 1
(7,11), 0, 1
(7,12), 0, 1
(7,13), 0, 1
(7,14), 0, 1
(7,15), 0, 1
(7,16), 0, 1
(9,10), 0, 1
(11,13), 0, 1
(12,8), 0, 1
(12,10), 0, 1
(12,16), 0, 1
(13,8), 0, 1
(13,10), 0, 1
(13,16), 0, 1
(14,1), 0, 1
(14,13), 0, 1
(15,8), 0, 1
(15,10), 0, 1
(15,16), 0, 1
(16,8), 0, 1
(16,10), 0, 1
(17,8), 0, 1
(17,10), 0, 1
(18,13), 0, 1
(19,0), 0, 1
(19,2), 0, 1
(19,3), 0, 1
(19,4), 0, 1
(19,5), 0, 1
(19,6), 0, 1
(19,8), 0, 1
(19,9), 0, 1
(19,10), 0, 1
(19,11), 0, 1
(19,12), 0, 1
(19,13), 0, 1
(19,14), 0, 1
(19,15), 0, 1
